"symbol","date","open","high","low","close","volume","adjusted"
"SP500","2025-04-25",244.462263962536,247.959015134501,241.716221829875,246.357507907421,35830510.04228,244.28578989141
"SP500","2025-04-28",246.797431220596,248.947821635308,243.195014097527,246.567510469218,30438698.414651,244.489625320467
"SP500","2025-04-29",245.71631122462,249.390479117302,244.258448520666,248.129647262064,26289772.6711395,246.040831481313
"SP500","2025-04-30",244.83721082268,250.070469154933,241.685467229876,249.136333331376,36638342.4328515,247.047110868146
"SP500","2025-05-01",251.515368409006,255.005677463986,247.920318141208,250.358767960263,37530441.6376958,248.271367219957
"SP500","2025-05-02",253.532020184566,257.036154486803,250.983523525687,254.621732600758,35139432.9088136,252.515818307353
"SP500","2025-05-05",252.673229525137,255.942629512013,250.76183266454,253.322826418593,25684782.6247726,251.229674122937
"SP500","2025-05-06",250.97103441888,254.046220209747,248.467589157008,250.64698832992,25844766.1443237,248.57977841357
"SP500","2025-05-07",251.209497140706,254.44927518047,248.286693367497,251.649528957798,36350253.0643241,249.574933937172
"SP500","2025-05-08",253.379108779146,256.499144629342,250.399974438795,252.748808393249,32193808.1733624,250.66920695196
"SP500","2025-05-09",253.519685620455,255.293951208123,250.360112319878,252.15247747054,23226384.1367723,250.096995791503
"SP500","2025-05-12",259.735985867888,262.851765437539,255.539956023673,260.771613017168,37487405.3935537,258.686434039816
"SP500","2025-05-13",261.01940816065,265.568036893151,258.774377433447,262.711104942711,43776307.7485926,260.637872765816
"SP500","2025-05-14",263.208708673111,265.604089777317,259.954813558274,262.498372389567,38889648.1579316,260.444105827595
"SP500","2025-05-15",261.700745246829,265.442755081082,259.401498068759,263.573199337381,34172010.3556569,261.554833832296
"SP500","2025-05-16",264.347529704639,266.656275425469,261.734923012546,265.618445271816,34122062.3342795,263.62594373064
"SP500","2025-05-19",262.836118181839,267.028368132142,261.441813291649,266.18401589103,28712233.7230082,264.209892938022
"SP500","2025-05-20",265.075937282455,267.098508498475,262.710576403875,264.962480855271,26434702.0484719,262.998501716404
"SP500","2025-05-21",263.179777171542,266.435939398448,259.604208624182,261.02702398949,38174589.5712102,259.105053124156
"SP500","2025-05-22",260.675087151088,263.902414008816,258.925476195169,261.05253409812,29852195.1131457,259.138275007181
"SP500","2025-05-23",257.840713879005,261.206171870441,256.618887261178,259.327622101336,30488165.2688003,257.428350895217
"SP500","2025-05-27",262.127407280673,265.794389977486,260.600168955033,264.67537928785,30397987.6928137,262.758591462109
"SP500","2025-05-28",264.901821739322,266.910539490318,262.433135275475,263.523767165037,36113475.5416898,261.619830318474
"SP500","2025-05-29",265.785671050804,267.140973047559,261.757601287171,264.363346502266,41471536.8219797,262.453870359843
"SP500","2025-05-30",263.844634723962,266.759206144963,260.473156178398,264.69549591168,47789938.1649847,262.80112719278
"SP500","2025-06-02",263.466925540119,266.983864816563,261.583096152797,266.059026066434,28094303.5966495,264.186431127794
"SP500","2025-06-03",265.976875523574,269.165984512769,263.869393911228,267.105065551182,32133473.0131052,265.228831647005
"SP500","2025-06-04",267.633091539386,270.311250168356,265.622200009127,267.865136256705,26229767.0981569,266.000319916702
"SP500","2025-06-05",268.581787978596,270.359484108067,264.276054004841,266.29150659226,37799231.8424744,264.459919413321
"SP500","2025-06-06",268.608612913789,270.973980083906,266.766464027364,268.848628604313,27455391.231743,267.036169121141
"SP500","2025-06-09",268.882974515824,271.42401228411,265.884272924399,268.730256415573,30992020.0268421,266.939025885164
"SP500","2025-06-10",269.04227879224,272.02761650216,266.468962800652,270.267696462478,29269589.9162159,268.476022465205
"SP500","2025-06-11",270.788270638352,273.011372647942,267.249741608464,269.62477946019,28993239.1120297,267.834722865195
"SP500","2025-06-12",269.083906876774,271.869572054872,267.333697269884,270.510102853127,25651632.6071713,268.713299679393
"SP500","2025-06-13",267.865353812954,270.90459280101,265.128961884692,267.27649010118,29152457.4847841,265.517321608155
"SP500","2025-06-16",268.928016001107,272.003130408251,266.990935516745,269.663946846533,27825720.7788233,267.93123189839
"SP500","2025-06-17",268.501987563679,270.708575362764,265.969257286815,267.326747906411,23904324.6091711,265.609214079114
"SP500","2025-06-18",267.592718630264,270.125958925108,264.944491253947,266.94399330003,27453633.0906906,265.232980985784
"SP500","2025-06-20",268.44356157054,269.984344565923,263.699498889899,265.988021409159,46126145.9525651,264.291110300262
"SP500","2025-06-23",266.371420451914,270.807838886098,263.48462736346,269.168539988586,30728412.0451687,267.459766313477
"SP500","2025-06-24",271.170579121974,274.214760219582,268.899281907998,272.203259279952,31493414.6740812,270.48271426866
"SP500","2025-06-25",272.741501187571,275.243948242218,269.558441340978,271.927980949186,34464909.4274963,270.217180998714
"SP500","2025-06-26",272.816472951913,275.957947358604,270.746947304875,274.210242391311,30880617.5645986,272.488444875215
"SP500","2025-06-27",274.7296704102,278.198507439309,272.450758039311,275.667283341692,47479874.2152838,273.947167138935
"SP500","2025-06-30",276.882933986677,279.581604137985,274.30550001754,277.441912911637,35864093.423249,275.723994519056
"SP500","2025-07-01",276.492076992177,280.086378483135,272.653551335514,276.419131594467,35566662.2570635,274.697223138905
"SP500","2025-07-02",276.060325500186,279.207910321588,273.729262216886,277.395735215296,29174388.49427,275.671812622865
"SP500","2025-07-03",278.407129769588,281.21107052994,276.729959371314,279.706874664898,20767558.1325653,278.001140333161
"SP500","2025-07-07",278.72078523568,280.757119949783,275.483797698498,277.896928162689,25543302.285182,276.206189293139
"SP500","2025-07-08",278.161550269793,280.400953303843,274.786004761022,277.223120448695,25723233.1375912,275.534424169179
"SP500","2025-07-09",278.320440618191,281.178222721269,275.92144004362,278.981202218279,28732080.4837317,277.292981710129
"SP500","2025-07-10",279.311456251772,282.116662815444,276.335267913259,279.615201771664,26720752.1884489,277.930202817583
"SP500","2025-07-11",278.262038534331,280.884241921685,275.979855076284,278.830543324713,28244939.2565458,277.151817131869
"SP500","2025-07-14",278.461504848646,281.304782232642,276.466468296749,279.620352972236,23319832.463331,277.93708827146
"SP500","2025-07-15",280.523653508434,282.224584067201,276.456806259558,277.766888909724,31636792.7612997,276.116862996759
"SP500","2025-07-16",278.241172135583,280.476552940125,275.098899260537,278.613354026592,26939098.5774958,276.955061154943
"SP500","2025-07-17",278.492402894676,281.754272313162,276.426460283368,279.60501962505,26899819.4891437,277.940946734232
"SP500","2025-07-18",280.796108179859,282.321382467688,277.567735385998,279.923316646498,27012655.2925508,278.269376301233
"SP500","2025-07-21",280.169020418213,283.159394867275,278.294416566683,280.147562252254,23947805.9256225,278.506571522523
"SP500","2025-07-22",280.486837138475,283.325238271467,276.725495116756,280.359639333508,29233403.5436154,278.715284437054
"SP500","2025-07-23",281.582543249991,284.465031391249,278.913366822004,282.863123172708,27249359.9820164,281.207872266774
"SP500","2025-07-24",283.318859737679,286.020299223575,280.696221727425,282.867395609745,27741828.8026809,281.215699168822
"SP500","2025-07-25",283.59822337647,286.265969806112,281.771136267123,284.296157391589,24384759.9143059,282.639183353653
"SP500","2025-07-28",284.660384361814,286.962762728696,282.301335476672,284.643553964464,24125565.8418129,282.991395842869
"SP500","2025-07-29",285.079244235089,287.250719423609,281.009202767648,283.122929087495,27350777.3780396,281.474434363225
"SP500","2025-07-30",283.529047744492,286.133667827331,279.916804503038,282.905607231502,28242111.3105874,281.26232300074
"SP500","2025-07-31",286.651865373281,289.645253958445,281.084422103775,283.121188491929,40591392.6381008,281.495835894405
"SP500","2025-08-01",280.697383075825,283.65743954532,275.449407849003,279.234808922585,38718131.1081593,277.638964971503
"SP500","2025-08-04",280.971172438909,285.514939892577,279.02428264875,283.798771156302,29339828.2095627,282.186046852493
"SP500","2025-08-05",283.730796363321,285.928555744321,279.552265917154,281.766703636687,26925912.8055416,280.175485966205
"SP500","2025-08-06",282.271092205602,286.02769142359,279.410681313439,283.776507963531,29656631.4719349,282.184774235723
"SP500","2025-08-07",284.544651376057,286.657687116112,279.104919178458,281.952133839804,28762467.0479302,280.370879104843
"SP500","2025-08-08",282.970883928242,286.288850706013,280.445576380768,283.801331173855,27943373.5292242,282.228406037827
"SP500","2025-08-11",283.909364874085,286.677393937107,281.223377219015,283.308629010424,25728655.4658568,281.757550847464
"SP500","2025-08-12",284.494198355076,288.60144392389,282.309085460583,286.94290117882,25840930.6543326,285.383016178615
"SP500","2025-08-13",288.108754579815,290.846269405513,283.854715956036,287.542168072837,29342389.5046405,285.976575097471
"SP500","2025-08-14",286.845832374974,290.035609553648,284.551249319198,287.811180573574,24908364.2580805,286.251258811511
"SP500","2025-08-15",288.587640443089,290.395229451302,284.520914773997,286.847396108165,28446434.5859829,285.344627021247
"SP500","2025-08-18",286.432974660024,288.834721198876,284.137071165395,286.766012093361,22326505.7057177,285.280285690423
"SP500","2025-08-19",286.69667505075,289.099162743505,283.192223181992,285.272649283105,28253306.7880465,283.798580254922
"SP500","2025-08-20",285.083801246222,287.310016919948,280.575144597687,284.736915591601,31660028.8481995,283.27009305385
"SP500","2025-08-21",283.917251608698,286.014879671541,281.547402514887,283.637227522517,22054904.0525982,282.220780940774
"SP500","2025-08-22",284.59413901787,290.212646785186,282.460815573425,287.549760165213,28656912.5506289,286.12820978333
"SP500","2025-08-25",287.136831971691,289.502009483417,284.607228865271,286.251826956093,24444698.0164708,284.843328666902
"SP500","2025-08-26",286.246875292428,289.127144287509,284.307654263276,287.939352390345,28204170.9390281,286.539802722107
"SP500","2025-08-27",287.613446216334,290.087681356413,285.753395648029,288.219564411454,28715368.1787147,286.819539781693
"SP500","2025-08-28",288.425963239095,291.238276634929,286.181003110041,289.454079364621,33670236.0348647,288.054130992932
"SP500","2025-08-29",288.865906746582,290.425998506716,285.45745975923,287.391584812319,31399978.4426874,286.020491793864
"SP500","2025-09-02",283.941905633051,286.882091006393,280.903428758994,285.269277210463,31586488.9824795,284.051965676641
"SP500","2025-09-03",286.591609573417,288.970428697518,283.767654921058,287.00622407574,30548376.4690554,285.789910862934
"SP500","2025-09-04",287.632905628214,290.902407098557,285.462421536834,289.723049311428,25921011.1172671,288.524524813198
"SP500","2025-09-05",291.433973165561,293.820325631462,285.948733508557,288.984092947661,35324710.4361189,287.838832058166
"SP500","2025-09-08",289.860767867517,292.991145831687,287.221030097377,290.169865967262,27342762.3795135,289.037302505344
"SP500","2025-09-09",290.322430015491,293.369007413161,287.60221987841,290.99821428875,26456296.3750023,289.869284088584
"SP500","2025-09-10",292.04585411292,294.846151094927,287.91256294236,291.057849792938,36019172.7779511,289.928637540725
"SP500","2025-09-11",292.05857764073,296.218021716781,289.629443594994,293.838609511291,27166509.4092055,292.698806100945
"SP500","2025-09-12",293.776571610257,296.717542903411,291.136087641834,293.948319939183,26198170.4868551,292.817445774732
"SP500","2025-09-15",295.084465899178,298.487874977288,292.184437004745,295.750352996436,27159294.9271665,294.651285246566
"SP500","2025-09-16",296.234056663478,298.671131807893,292.873614705866,295.615786082022,26579567.5416054,294.524248144549
"SP500","2025-09-17",295.780725633547,298.666516729426,292.171634000714,295.572404112228,31584850.8281067,294.480044871737
"SP500","2025-09-18",296.881036232355,300.068118526274,293.601808538957,296.472440498725,30844923.490628,295.380096707168
"SP500","2025-09-19",297.601346367693,300.216217770235,294.407350832008,297.884488092927,52106723.0551764,296.789632956067
"SP500","2025-09-22",297.267334029242,301.589911889638,294.870781723313,298.847291964229,39714409.3420184,297.78011861444
"SP500","2025-09-23",298.82289374031,301.413792419343,294.882954865143,297.287612902567,31294104.5578755,296.220611513409
"SP500","2025-09-24",297.846175736268,299.884276210896,294.112025069948,296.726694388092,25272675.6406897,295.663448839803
"SP500","2025-09-25",295.178492911429,297.820865501373,291.281472933981,294.791205460061,30726398.589831,293.733876650359
"SP500","2025-09-26",295.636900628083,298.502619280786,292.951159606666,296.317854352838,25262140.5991389,295.256815106272
"SP500","2025-09-29",297.51682740907,299.936949763997,294.13287776578,296.834626628099,28923447.4458508,295.775989054426
"SP500","2025-09-30",296.56720884874,300.126263981346,293.56437250234,298.237430423253,33061130.765004,297.192913103286
"SP500","2025-10-01",296.736424263384,302.161883042724,293.817710212091,299.558685704873,30028305.6947822,298.515740275138
"SP500","2025-10-02",300.391976312333,303.419074837847,296.618586988831,300.013421897894,25774626.74821,298.974658701489
"SP500","2025-10-03",300.481935428861,303.709645166908,296.947283082933,299.92198933954,25981146.6713789,298.891876409995
"SP500","2025-10-06",300.663819813997,304.922385905064,296.943250308352,301.471894555221,28056906.6845037,300.461393670465
"SP500","2025-10-07",301.679038381714,303.747305883259,296.736978042819,299.457701957869,23879193.1695878,298.451136089729
